Customer_ID,YearMonth,freq_t,monetary_t,recency_t
16998,2011-02-01,1,90.0,19.0
16998,2011-03-01,0,0.0,50.0
16998,2011-04-01,0,0.0,80.0
16998,2011-05-01,2,197.10000000000002,11.0
17001,2009-12-01,0,0.0,543.0
17001,2010-01-01,0,0.0,543.0
17001,2010-02-01,0,0.0,543.0
17001,2010-03-01,1,577.24,5.0
17001,2010-04-01,0,0.0,35.0
17001,2010-05-01,0,0.0,66.0
17001,2010-06-01,2,401.83,2.0
17001,2010-07-01,1,186.3,14.0
17001,2010-08-01,1,307.16,24.0
17001,2010-09-01,1,405.04,5.0
17001,2010-10-01,0,0.0,36.0
17001,2010-11-01,2,773.66,1.0
17001,2010-12-01,1,397.96,14.0
17001,2011-01-01,1,374.93,6.0
17001,2011-02-01,0,0.0,34.0
17001,2011-03-01,1,333.2,26.0
17001,2011-04-01,1,313.5,21.0
17001,2011-05-01,1,382.35,14.0
17002,2009-12-01,0,0.0,543.0
17002,2010-01-01,0,0.0,543.0
17002,2010-02-01,0,0.0,543.0
17002,2010-03-01,2,216.36,22.0
17002,2010-04-01,0,0.0,52.0
17002,2010-05-01,1,217.6,24.0
17002,2010-06-01,0,0.0,54.0
17002,2010-07-01,0,0.0,85.0
17002,2010-08-01,0,0.0,116.0
17002,2010-09-01,1,643.86,7.0
17002,2010-10-01,0,0.0,38.0
17002,2010-11-01,0,0.0,68.0
17002,2010-12-01,0,0.0,99.0
17002,2011-01-01,0,0.0,130.0
17002,2011-02-01,1,513.06,5.0
17002,2011-03-01,0,0.0,36.0
17002,2011-04-01,0,0.0,66.0
17002,2011-05-01,1,480.46000000000004,22.0
17003,2009-12-01,0,0.0,543.0
17003,2010-01-01,0,0.0,543.0
17003,2010-02-01,0,0.0,543.0
17003,2010-03-01,0,0.0,543.0
17003,2010-04-01,0,0.0,543.0
17003,2010-05-01,1,144.35999999999999,20.0
17003,2010-06-01,0,0.0,50.0
17003,2010-07-01,0,0.0,81.0
17003,2010-08-01,0,0.0,112.0
17003,2010-09-01,0,0.0,142.0
17003,2010-10-01,1,248.25,18.0
17003,2010-11-01,2,435.6,27.0
17003,2010-12-01,0,0.0,58.0
17003,2011-01-01,0,0.0,89.0
17003,2011-02-01,0,0.0,117.0
17003,2011-03-01,0,0.0,148.0
17003,2011-04-01,0,0.0,178.0
17003,2011-05-01,0,0.0,209.0
17004,2009-12-01,0,0.0,543.0
17004,2010-01-01,0,0.0,543.0
17004,2010-02-01,0,0.0,543.0
17004,2010-03-01,0,0.0,543.0
17004,2010-04-01,0,0.0,543.0
17004,2010-05-01,0,0.0,543.0
17004,2010-06-01,0,0.0,543.0
17004,2010-07-01,0,0.0,543.0
17004,2010-08-01,0,0.0,543.0
17004,2010-09-01,0,0.0,543.0
17004,2010-10-01,1,569.63,19.0
17004,2010-11-01,1,442.59000000000003,17.0
17004,2010-12-01,0,0.0,48.0
17004,2011-01-01,0,0.0,79.0
17004,2011-02-01,0,0.0,107.0
17004,2011-03-01,0,0.0,138.0
17004,2011-04-01,0,0.0,168.0
17004,2011-05-01,0,0.0,199.0
17006,2009-12-01,0,0.0,543.0
17006,2010-01-01,0,0.0,543.0
17006,2010-02-01,0,0.0,543.0
17006,2010-03-01,1,179.76,25.0
17006,2010-04-01,0,0.0,55.0
17006,2010-05-01,0,0.0,86.0
17006,2010-06-01,0,0.0,116.0
17006,2010-07-01,0,0.0,147.0
17006,2010-08-01,0,0.0,178.0
17006,2010-09-01,0,0.0,208.0
17006,2010-10-01,1,147.65,24.0
17006,2010-11-01,2,526.08,17.0
17006,2010-12-01,0,0.0,48.0
17006,2011-01-01,0,0.0,79.0
17006,2011-02-01,0,0.0,107.0
17006,2011-03-01,0,0.0,138.0
17006,2011-04-01,0,0.0,168.0
17006,2011-05-01,0,0.0,199.0
17007,2009-12-01,0,0.0,543.0
17007,2010-01-01,0,0.0,543.0
17007,2010-02-01,0,0.0,543.0
17007,2010-03-01,0,0.0,543.0
17007,2010-04-01,0,0.0,543.0
17007,2010-05-01,0,0.0,543.0
17007,2010-06-01,0,0.0,543.0
17007,2010-07-01,0,0.0,543.0
17007,2010-08-01,0,0.0,543.0
17007,2010-09-01,1,230.17000000000002,1.0
17007,2010-10-01,0,0.0,32.0
17007,2010-11-01,0,0.0,62.0
17007,2010-12-01,2,207.12,13.0
17007,2011-01-01,0,0.0,44.0
17007,2011-02-01,0,0.0,72.0
17007,2011-03-01,0,0.0,103.0
17007,2011-04-01,0,0.0,133.0
17007,2011-05-01,2,255.61,8.0
17011,2009-12-01,0,0.0,543.0
17011,2010-01-01,0,0.0,543.0
17011,2010-02-01,1,332.52,1.0
17011,2010-03-01,1,68.28,28.0
17011,2010-04-01,0,0.0,58.0
17011,2010-05-01,0,0.0,89.0
17011,2010-06-01,0,0.0,119.0
17011,2010-07-01,0,0.0,150.0
17011,2010-08-01,0,0.0,181.0
17011,2010-09-01,0,0.0,211.0
17011,2010-10-01,0,0.0,242.0
17011,2010-11-01,0,0.0,272.0
17011,2010-12-01,0,0.0,303.0
17011,2011-01-01,0,0.0,334.0
17011,2011-02-01,0,0.0,362.0
17011,2011-03-01,0,0.0,393.0
17011,2011-04-01,0,0.0,423.0
17011,2011-05-01,0,0.0,454.0
17017,2009-12-01,1,277.5,27.0
17017,2010-01-01,0,0.0,58.0
17017,2010-02-01,0,0.0,86.0
17017,2010-03-01,0,0.0,117.0
17017,2010-04-01,0,0.0,147.0
17017,2010-05-01,0,0.0,178.0
17017,2010-06-01,1,409.82,13.0
17017,2010-07-01,0,0.0,44.0
17017,2010-08-01,0,0.0,75.0
17017,2010-09-01,1,1001.47,8.0
17017,2010-10-01,2,602.27,9.0
17017,2010-11-01,4,1591.67,5.0
17017,2010-12-01,5,2357.64,16.0
17017,2011-01-01,0,0.0,47.0
17017,2011-02-01,1,528.32,3.0
17017,2011-03-01,2,748.76,10.0
17017,2011-04-01,1,267.96,16.0
17017,2011-05-01,2,591.14,11.0
17018,2009-12-01,1,351.6,25.0
17018,2010-01-01,1,357.0,22.0
17018,2010-02-01,0,0.0,50.0
17018,2010-03-01,0,0.0,81.0
17018,2010-04-01,0,0.0,111.0
17018,2010-05-01,1,254.0,19.0
17018,2010-06-01,0,0.0,49.0
17018,2010-07-01,0,0.0,80.0
17018,2010-08-01,0,0.0,111.0
17018,2010-09-01,0,0.0,141.0
17018,2010-10-01,0,0.0,172.0
17018,2010-11-01,1,405.0,12.0
17018,2010-12-01,0,0.0,43.0
17018,2011-01-01,1,405.0,12.0
17018,2011-02-01,0,0.0,40.0
17018,2011-03-01,0,0.0,71.0
17018,2011-04-01,0,0.0,101.0
17018,2011-05-01,0,0.0,132.0
17019,2009-12-01,1,212.66,28.0
17019,2010-01-01,0,0.0,59.0
17019,2010-02-01,0,0.0,87.0
17019,2010-03-01,1,359.31,6.0
17019,2010-04-01,0,0.0,36.0
17019,2010-05-01,0,0.0,67.0
17019,2010-06-01,1,428.04,1.0
17019,2010-07-01,0,0.0,32.0
17019,2010-08-01,0,0.0,63.0
17019,2010-09-01,0,0.0,93.0
17019,2010-10-01,2,544.98,25.0
17019,2010-11-01,2,783.92,0.0
17019,2010-12-01,1,358.82,24.0
17019,2011-01-01,1,271.09,17.0
17019,2011-02-01,0,0.0,45.0
17019,2011-03-01,1,366.02,7.0
17019,2011-04-01,0,0.0,37.0
17019,2011-05-01,0,0.0,68.0
17021,2009-12-01,0,0.0,543.0
17021,2010-01-01,0,0.0,543.0
17021,2010-02-01,0,0.0,543.0
17021,2010-03-01,0,0.0,543.0
17021,2010-04-01,1,301.73,0.0
17021,2010-05-01,1,260.20000000000005,25.0
17021,2010-06-01,0,0.0,55.0
17021,2010-07-01,2,247.8,8.0
17021,2010-08-01,0,0.0,39.0
17021,2010-09-01,2,372.49,6.0
17021,2010-10-01,0,0.0,37.0
17021,2010-11-01,0,0.0,67.0
17021,2010-12-01,0,0.0,98.0
17021,2011-01-01,0,0.0,129.0
17021,2011-02-01,0,0.0,157.0
17021,2011-03-01,0,0.0,188.0
17021,2011-04-01,0,0.0,218.0
17021,2011-05-01,0,0.0,249.0
17023,2009-12-01,0,0.0,543.0
17023,2010-01-01,1,142.35,19.0
17023,2010-02-01,0,0.0,47.0
17023,2010-03-01,0,0.0,78.0
17023,2010-04-01,0,0.0,108.0
17023,2010-05-01,0,0.0,139.0
17023,2010-06-01,0,0.0,169.0
17023,2010-07-01,0,0.0,200.0
17023,2010-08-01,1,462.21,20.0
17023,2010-09-01,0,0.0,50.0
17023,2010-10-01,1,195.62,12.0
17023,2010-11-01,0,0.0,42.0
17023,2010-12-01,0,0.0,73.0
17023,2011-01-01,0,0.0,104.0
17023,2011-02-01,0,0.0,132.0
17023,2011-03-01,0,0.0,163.0
17023,2011-04-01,0,0.0,193.0
17023,2011-05-01,0,0.0,224.0
17025,2009-12-01,0,0.0,543.0
17025,2010-01-01,0,0.0,543.0
17025,2010-02-01,0,0.0,543.0
17025,2010-03-01,1,848.7,22.0
17025,2010-04-01,0,0.0,52.0
17025,2010-05-01,0,0.0,83.0
17025,2010-06-01,0,0.0,113.0
17025,2010-07-01,0,0.0,144.0
17025,2010-08-01,0,0.0,175.0
17025,2010-09-01,0,0.0,205.0
17025,2010-10-01,1,143.2,5.0
17025,2010-11-01,0,0.0,35.0
17025,2010-12-01,2,160.97,29.0
17025,2011-01-01,0,0.0,60.0
17025,2011-02-01,0,0.0,88.0
17025,2011-03-01,0,0.0,119.0
17025,2011-04-01,0,0.0,149.0
17025,2011-05-01,0,0.0,180.0
17026,2009-12-01,0,0.0,543.0
17026,2010-01-01,0,0.0,543.0
17026,2010-02-01,0,0.0,543.0
17026,2010-03-01,0,0.0,543.0
17026,2010-04-01,0,0.0,543.0
17026,2010-05-01,0,0.0,543.0
17026,2010-06-01,0,0.0,543.0
17026,2010-07-01,0,0.0,543.0
17026,2010-08-01,0,0.0,543.0
17026,2010-09-01,0,0.0,543.0
17026,2010-10-01,1,21.0,12.0
17026,2010-11-01,0,0.0,42.0
17026,2010-12-01,1,33.15,25.0
17026,2011-01-01,0,0.0,56.0
17026,2011-02-01,0,0.0,84.0
17026,2011-03-01,0,0.0,115.0
17026,2011-04-01,0,0.0,145.0
17026,2011-05-01,0,0.0,176.0
17027,2009-12-01,1,139.85000000000002,20.0
17027,2010-01-01,0,0.0,51.0
17027,2010-02-01,1,104.4,3.0
17027,2010-03-01,0,0.0,34.0
17027,2010-04-01,0,0.0,64.0
17027,2010-05-01,0,0.0,95.0
17027,2010-06-01,0,0.0,125.0
17027,2010-07-01,0,0.0,156.0
17027,2010-08-01,0,0.0,187.0
17027,2010-09-01,1,188.82,10.0
17027,2010-10-01,0,0.0,41.0
17027,2010-11-01,0,0.0,71.0
17027,2010-12-01,0,0.0,102.0
17027,2011-01-01,1,187.6,4.0
17027,2011-02-01,1,232.43,-1.0
17027,2011-03-01,1,13.2,29.0
17027,2011-04-01,0,0.0,59.0
17027,2011-05-01,0,0.0,90.0
17028,2009-12-01,1,307.91,12.0
17028,2010-01-01,0,0.0,43.0
17028,2010-02-01,1,262.18,3.0
17028,2010-03-01,0,0.0,34.0
17028,2010-04-01,0,0.0,64.0
17028,2010-05-01,1,1023.74,23.0
17028,2010-06-01,0,0.0,53.0
17028,2010-07-01,0,0.0,84.0
17028,2010-08-01,0,0.0,115.0
17028,2010-09-01,0,0.0,145.0
17028,2010-10-01,0,0.0,176.0
17028,2010-11-01,0,0.0,206.0
17028,2010-12-01,0,0.0,237.0
17028,2011-01-01,0,0.0,268.0
17028,2011-02-01,0,0.0,296.0
17028,2011-03-01,0,0.0,327.0
17028,2011-04-01,0,0.0,357.0
17028,2011-05-01,0,0.0,388.0
17029,2009-12-01,0,0.0,543.0
17029,2010-01-01,0,0.0,543.0
17029,2010-02-01,1,271.0,13.0
17029,2010-03-01,1,330.0,20.0
17029,2010-04-01,0,0.0,50.0
17029,2010-05-01,0,0.0,81.0
17029,2010-06-01,0,0.0,111.0
17029,2010-07-01,1,288.15,29.0
17029,2010-08-01,0,0.0,60.0
17029,2010-09-01,1,367.15,0.0
17029,2010-10-01,0,0.0,31.0
17029,2010-11-01,1,165.0,7.0
17029,2010-12-01,0,0.0,38.0
17029,2011-01-01,0,0.0,69.0
17029,2011-02-01,0,0.0,97.0
17029,2011-03-01,0,0.0,128.0
17029,2011-04-01,1,358.0,12.0
17029,2011-05-01,0,0.0,43.0
17031,2009-12-01,0,0.0,543.0
17031,2010-01-01,0,0.0,543.0
17031,2010-02-01,0,0.0,543.0
17031,2010-03-01,0,0.0,543.0
17031,2010-04-01,0,0.0,543.0
17031,2010-05-01,1,1857.0,23.0
17031,2010-06-01,1,118.0,22.0
17031,2010-07-01,0,0.0,53.0
17031,2010-08-01,0,0.0,84.0
17031,2010-09-01,1,165.0,22.0
17031,2010-10-01,0,0.0,53.0
17031,2010-11-01,1,253.5,3.0
17031,2010-12-01,0,0.0,34.0
17031,2011-01-01,0,0.0,65.0
17031,2011-02-01,0,0.0,93.0
17031,2011-03-01,0,0.0,124.0
17031,2011-04-01,0,0.0,154.0
17031,2011-05-01,0,0.0,185.0
17032,2009-12-01,1,834.25,20.0
17032,2010-01-01,1,848.17,16.0
17032,2010-02-01,2,575.75,2.0
17032,2010-03-01,0,0.0,33.0
17032,2010-04-01,1,638.52,14.0
17032,2010-05-01,0,0.0,45.0
17032,2010-06-01,0,0.0,75.0
17032,2010-07-01,0,0.0,106.0
17032,2010-08-01,0,0.0,137.0
17032,2010-09-01,0,0.0,167.0
17032,2010-10-01,0,0.0,198.0
17032,2010-11-01,0,0.0,228.0
17032,2010-12-01,0,0.0,259.0
17032,2011-01-01,0,0.0,290.0
17032,2011-02-01,0,0.0,318.0
17032,2011-03-01,0,0.0,349.0
17032,2011-04-01,0,0.0,379.0
17032,2011-05-01,0,0.0,410.0
17033,2009-12-01,0,0.0,543.0
17033,2010-01-01,0,0.0,543.0
17033,2010-02-01,0,0.0,543.0
17033,2010-03-01,0,0.0,543.0
17033,2010-04-01,0,0.0,543.0
17033,2010-05-01,0,0.0,543.0
17033,2010-06-01,0,0.0,543.0
17033,2010-07-01,0,0.0,543.0
17033,2010-08-01,0,0.0,543.0
17033,2010-09-01,0,0.0,543.0
17033,2010-10-01,0,0.0,543.0
17033,2010-11-01,1,302.65000000000003,22.0
17033,2010-12-01,1,307.8,15.0
17033,2011-01-01,0,0.0,46.0
17033,2011-02-01,0,0.0,74.0
17033,2011-03-01,0,0.0,105.0
17033,2011-04-01,0,0.0,135.0
17033,2011-05-01,1,300.29999999999995,21.0
17034,2009-12-01,0,0.0,543.0
17034,2010-01-01,0,0.0,543.0
17034,2010-02-01,0,0.0,543.0
17034,2010-03-01,0,0.0,543.0
17034,2010-04-01,0,0.0,543.0
17034,2010-05-01,0,0.0,543.0
17034,2010-06-01,0,0.0,543.0
17034,2010-07-01,1,190.45000000000002,16.0
17034,2010-08-01,0,0.0,47.0
17034,2010-09-01,0,0.0,77.0
17034,2010-10-01,1,340.45,4.0
17034,2010-11-01,0,0.0,34.0
17034,2010-12-01,0,0.0,65.0
17034,2011-01-01,0,0.0,96.0
17034,2011-02-01,1,141.79999999999998,2.0
17034,2011-03-01,0,0.0,33.0
17034,2011-04-01,0,0.0,63.0
17034,2011-05-01,0,0.0,94.0
17035,2009-12-01,1,54.599999999999994,27.0
17035,2010-01-01,0,0.0,58.0
17035,2010-02-01,0,0.0,86.0
17035,2010-03-01,0,0.0,117.0
17035,2010-04-01,1,125.46000000000001,2.0
17035,2010-05-01,0,0.0,33.0
17035,2010-06-01,0,0.0,63.0
17035,2010-07-01,0,0.0,94.0
17035,2010-08-01,0,0.0,125.0
17035,2010-09-01,0,0.0,155.0
17035,2010-10-01,0,0.0,186.0
17035,2010-11-01,0,0.0,216.0
17035,2010-12-01,0,0.0,247.0
17035,2011-01-01,0,0.0,278.0
17035,2011-02-01,1,259.51,26.0
17035,2011-03-01,0,0.0,57.0
17035,2011-04-01,1,174.02,21.0
17035,2011-05-01,0,0.0,52.0
17041,2009-12-01,0,0.0,543.0
17041,2010-01-01,0,0.0,543.0
17041,2010-02-01,0,0.0,543.0
17041,2010-03-01,0,0.0,543.0
17041,2010-04-01,2,220.41,11.0
17041,2010-05-01,0,0.0,42.0
17041,2010-06-01,0,0.0,72.0
17041,2010-07-01,0,0.0,103.0
17041,2010-08-01,0,0.0,134.0
17041,2010-09-01,0,0.0,164.0
17041,2010-10-01,0,0.0,195.0
17041,2010-11-01,1,363.3,22.0
17041,2010-12-01,1,304.5,16.0
17041,2011-01-01,0,0.0,47.0
17041,2011-02-01,0,0.0,75.0
17041,2011-03-01,0,0.0,106.0
17041,2011-04-01,0,0.0,136.0
17041,2011-05-01,0,0.0,167.0
17042,2009-12-01,0,0.0,543.0
17042,2010-01-01,0,0.0,543.0
17042,2010-02-01,0,0.0,543.0
17042,2010-03-01,0,0.0,543.0
17042,2010-04-01,0,0.0,543.0
17042,2010-05-01,0,0.0,543.0
17042,2010-06-01,0,0.0,543.0
17042,2010-07-01,0,0.0,543.0
17042,2010-08-01,0,0.0,543.0
17042,2010-09-01,0,0.0,543.0
17042,2010-10-01,0,0.0,543.0
17042,2010-11-01,0,0.0,543.0
17042,2010-12-01,0,0.0,543.0
17042,2011-01-01,0,0.0,543.0
17042,2011-02-01,0,0.0,543.0
17042,2011-03-01,0,0.0,543.0
17042,2011-04-01,1,265.40999999999997,23.0
17042,2011-05-01,1,222.18,3.0
17043,2009-12-01,1,377.06,21.0
17043,2010-01-01,0,0.0,52.0
17043,2010-02-01,0,0.0,80.0
17043,2010-03-01,0,0.0,111.0
17043,2010-04-01,0,0.0,141.0
17043,2010-05-01,1,187.54,12.0
17043,2010-06-01,0,0.0,42.0
17043,2010-07-01,0,0.0,73.0
17043,2010-08-01,0,0.0,104.0
17043,2010-09-01,0,0.0,134.0
17043,2010-10-01,0,0.0,165.0
17043,2010-11-01,2,293.87,0.0
17043,2010-12-01,0,0.0,31.0
17043,2011-01-01,0,0.0,62.0
17043,2011-02-01,0,0.0,90.0
17043,2011-03-01,1,174.6,12.0
17043,2011-04-01,0,0.0,42.0
17043,2011-05-01,0,0.0,73.0
17044,2009-12-01,1,990.48,23.0
17044,2010-01-01,0,0.0,54.0
17044,2010-02-01,0,0.0,82.0
17044,2010-03-01,1,665.38,20.0
17044,2010-04-01,1,514.42,28.0
17044,2010-05-01,1,1037.7,12.0
17044,2010-06-01,0,0.0,42.0
17044,2010-07-01,0,0.0,73.0
17044,2010-08-01,1,1092.72,5.0
17044,2010-09-01,0,0.0,35.0
17044,2010-10-01,2,2491.12,4.0
17044,2010-11-01,4,4222.0,-1.0
17044,2010-12-01,0,0.0,30.0
17044,2011-01-01,0,0.0,61.0
17044,2011-02-01,0,0.0,89.0
17044,2011-03-01,0,0.0,120.0
17044,2011-04-01,0,0.0,150.0
17044,2011-05-01,0,0.0,181.0
17045,2009-12-01,0,0.0,543.0
17045,2010-01-01,0,0.0,543.0
17045,2010-02-01,0,0.0,543.0
17045,2010-03-01,0,0.0,543.0
17045,2010-04-01,0,0.0,543.0
17045,2010-05-01,0,0.0,543.0
17045,2010-06-01,0,0.0,543.0
17045,2010-07-01,0,0.0,543.0
17045,2010-08-01,0,0.0,543.0
17045,2010-09-01,0,0.0,543.0
17045,2010-10-01,1,360.64,24.0
17045,2010-11-01,1,127.6,1.0
17045,2010-12-01,0,0.0,32.0
17045,2011-01-01,0,0.0,63.0
17045,2011-02-01,0,0.0,91.0
17045,2011-03-01,0,0.0,122.0
17045,2011-04-01,1,39.95,23.0
17045,2011-05-01,0,0.0,54.0
17046,2009-12-01,0,0.0,543.0
17046,2010-01-01,0,0.0,543.0
17046,2010-02-01,0,0.0,543.0
17046,2010-03-01,1,359.44,1.0
17046,2010-04-01,0,0.0,31.0
17046,2010-05-01,0,0.0,62.0
17046,2010-06-01,0,0.0,92.0
17046,2010-07-01,0,0.0,123.0
17046,2010-08-01,2,356.67,18.0
17046,2010-09-01,1,547.94,8.0
17046,2010-10-01,0,0.0,39.0
17046,2010-11-01,0,0.0,69.0
17046,2010-12-01,0,0.0,100.0
17046,2011-01-01,0,0.0,131.0
17046,2011-02-01,0,0.0,159.0
17046,2011-03-01,0,0.0,190.0
17046,2011-04-01,0,0.0,220.0
17046,2011-05-01,0,0.0,251.0
17047,2009-12-01,1,322.65,22.0
17047,2010-01-01,0,0.0,53.0
17047,2010-02-01,0,0.0,81.0
17047,2010-03-01,0,0.0,112.0
17047,2010-04-01,1,443.28000000000003,21.0
17047,2010-05-01,0,0.0,52.0
17047,2010-06-01,0,0.0,82.0
17047,2010-07-01,0,0.0,113.0
17047,2010-08-01,0,0.0,144.0
17047,2010-09-01,0,0.0,174.0
17047,2010-10-01,1,422.4,26.0
17047,2010-11-01,0,0.0,56.0
17047,2010-12-01,0,0.0,87.0
17047,2011-01-01,0,0.0,118.0
17047,2011-02-01,0,0.0,146.0
17047,2011-03-01,0,0.0,177.0
17047,2011-04-01,0,0.0,207.0
17047,2011-05-01,2,749.4300000000001,12.0
17048,2009-12-01,0,0.0,543.0
17048,2010-01-01,1,213.53,12.0
17048,2010-02-01,0,0.0,40.0
17048,2010-03-01,0,0.0,71.0
17048,2010-04-01,1,226.7,17.0
17048,2010-05-01,0,0.0,48.0
17048,2010-06-01,0,0.0,78.0
17048,2010-07-01,0,0.0,109.0
17048,2010-08-01,1,204.82,3.0
17048,2010-09-01,1,501.28000000000003,1.0
17048,2010-10-01,0,0.0,32.0
17048,2010-11-01,0,0.0,62.0
17048,2010-12-01,0,0.0,93.0
17048,2011-01-01,1,258.41,18.0
17048,2011-02-01,0,0.0,46.0
17048,2011-03-01,1,501.99,28.0
17048,2011-04-01,0,0.0,58.0
17048,2011-05-01,0,0.0,89.0
17049,2009-12-01,0,0.0,543.0
17049,2010-01-01,0,0.0,543.0
17049,2010-02-01,0,0.0,543.0
17049,2010-03-01,2,939.52,-1.0
17049,2010-04-01,1,661.79,3.0
17049,2010-05-01,0,0.0,34.0
17049,2010-06-01,0,0.0,64.0
17049,2010-07-01,0,0.0,95.0
17049,2010-08-01,4,1245.44,11.0
17049,2010-09-01,0,0.0,41.0
17049,2010-10-01,0,0.0,72.0
17049,2010-11-01,3,1440.75,0.0
17049,2010-12-01,0,0.0,31.0
17049,2011-01-01,0,0.0,62.0
17049,2011-02-01,0,0.0,90.0
17049,2011-03-01,1,924.5400000000001,21.0
17049,2011-04-01,0,0.0,51.0
17049,2011-05-01,2,657.26,21.0
17050,2009-12-01,0,0.0,543.0
17050,2010-01-01,1,301.53999999999996,4.0
17050,2010-02-01,1,208.93,-1.0
17050,2010-03-01,0,0.0,30.0
17050,2010-04-01,0,0.0,60.0
17050,2010-05-01,0,0.0,91.0
17050,2010-06-01,1,300.13,4.0
17050,2010-07-01,0,0.0,35.0
17050,2010-08-01,1,351.95,22.0
17050,2010-09-01,0,0.0,52.0
17050,2010-10-01,0,0.0,83.0
17050,2010-11-01,1,300.4,0.0
17050,2010-12-01,0,0.0,31.0
17050,2011-01-01,0,0.0,62.0
17050,2011-02-01,2,660.94,7.0
17050,2011-03-01,1,826.37,24.0
17050,2011-04-01,1,670.33,26.0
17050,2011-05-01,0,0.0,57.0
17051,2009-12-01,0,0.0,543.0
17051,2010-01-01,0,0.0,543.0
17051,2010-02-01,0,0.0,543.0
17051,2010-03-01,1,167.65,9.0
17051,2010-04-01,0,0.0,39.0
17051,2010-05-01,1,115.4,28.0
17051,2010-06-01,0,0.0,58.0
17051,2010-07-01,0,0.0,89.0
17051,2010-08-01,0,0.0,120.0
17051,2010-09-01,1,182.55,10.0
17051,2010-10-01,0,0.0,41.0
17051,2010-11-01,0,0.0,71.0
17051,2010-12-01,0,0.0,102.0
17051,2011-01-01,0,0.0,133.0
17051,2011-02-01,0,0.0,161.0
17051,2011-03-01,0,0.0,192.0
17051,2011-04-01,0,0.0,222.0
17051,2011-05-01,1,240.89000000000001,1.0
17054,2009-12-01,0,0.0,543.0
17054,2010-01-01,0,0.0,543.0
17054,2010-02-01,0,0.0,543.0
17054,2010-03-01,0,0.0,543.0
17054,2010-04-01,0,0.0,543.0
17054,2010-05-01,0,0.0,543.0
17054,2010-06-01,0,0.0,543.0
17054,2010-07-01,0,0.0,543.0
17054,2010-08-01,0,0.0,543.0
17054,2010-09-01,0,0.0,543.0
17054,2010-10-01,0,0.0,543.0
17054,2010-11-01,0,0.0,543.0
17054,2010-12-01,0,0.0,543.0
17054,2011-01-01,0,0.0,543.0
17054,2011-02-01,0,0.0,543.0
17054,2011-03-01,0,0.0,543.0
17054,2011-04-01,2,612.37,11.0
17054,2011-05-01,1,306.45,14.0
17058,2009-12-01,0,0.0,543.0
17058,2010-01-01,0,0.0,543.0
17058,2010-02-01,0,0.0,543.0
17058,2010-03-01,0,0.0,543.0
17058,2010-04-01,0,0.0,543.0
17058,2010-05-01,0,0.0,543.0
17058,2010-06-01,0,0.0,543.0
17058,2010-07-01,0,0.0,543.0
17058,2010-08-01,0,0.0,543.0
17058,2010-09-01,0,0.0,543.0
17058,2010-10-01,0,0.0,543.0
17058,2010-11-01,0,0.0,543.0
17058,2010-12-01,0,0.0,543.0
17058,2011-01-01,0,0.0,543.0
17058,2011-02-01,0,0.0,543.0
17058,2011-03-01,0,0.0,543.0
17058,2011-04-01,1,582.72,15.0
17058,2011-05-01,1,236.94,6.0
17059,2009-12-01,0,0.0,543.0
17059,2010-01-01,1,430.3,4.0
17059,2010-02-01,0,0.0,32.0
17059,2010-03-01,1,505.73,21.0
17059,2010-04-01,0,0.0,51.0
17059,2010-05-01,0,0.0,82.0
17059,2010-06-01,1,415.81,15.0
17059,2010-07-01,1,432.34,2.0
17059,2010-08-01,0,0.0,33.0
17059,2010-09-01,0,0.0,63.0
17059,2010-10-01,0,0.0,94.0
17059,2010-11-01,0,0.0,124.0
17059,2010-12-01,1,722.36,25.0
17059,2011-01-01,0,0.0,56.0
17059,2011-02-01,0,0.0,84.0
17059,2011-03-01,1,446.3,6.0
17059,2011-04-01,0,0.0,36.0
17059,2011-05-01,1,329.01,4.0
17061,2009-12-01,0,0.0,543.0
17061,2010-01-01,0,0.0,543.0
17061,2010-02-01,0,0.0,543.0
17061,2010-03-01,0,0.0,543.0
17061,2010-04-01,0,0.0,543.0
17061,2010-05-01,0,0.0,543.0
17061,2010-06-01,0,0.0,543.0
17061,2010-07-01,0,0.0,543.0
17061,2010-08-01,0,0.0,543.0
17061,2010-09-01,0,0.0,543.0
17061,2010-10-01,0,0.0,543.0
17061,2010-11-01,0,0.0,543.0
17061,2010-12-01,0,0.0,543.0
17061,2011-01-01,0,0.0,543.0
17061,2011-02-01,0,0.0,543.0
17061,2011-03-01,0,0.0,543.0
17061,2011-04-01,4,1999.41,3.0
17061,2011-05-01,3,1250.8200000000002,-1.0
17062,2009-12-01,0,0.0,543.0
17062,2010-01-01,0,0.0,543.0
17062,2010-02-01,0,0.0,543.0
17062,2010-03-01,0,0.0,543.0
17062,2010-04-01,0,0.0,543.0
17062,2010-05-01,0,0.0,543.0
17062,2010-06-01,0,0.0,543.0
17062,2010-07-01,0,0.0,543.0
17062,2010-08-01,0,0.0,543.0
17062,2010-09-01,1,183.97,3.0
17062,2010-10-01,0,0.0,34.0
17062,2010-11-01,1,172.45,22.0
17062,2010-12-01,3,425.65000000000003,14.0
17062,2011-01-01,1,102.64,0.0
17062,2011-02-01,0,0.0,28.0
17062,2011-03-01,0,0.0,59.0
17062,2011-04-01,0,0.0,89.0
17062,2011-05-01,0,0.0,120.0
17063,2009-12-01,1,278.61,29.0
17063,2010-01-01,0,0.0,60.0
17063,2010-02-01,0,0.0,88.0
17063,2010-03-01,1,296.25,22.0
17063,2010-04-01,1,521.88,2.0
